"ACCESS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38","...39","...40","...41","...42","...43","...44","...45","...46","...47","...48","...49","...50","...51","...52","...53","...54","...55","...56","...57","...58","...59","...60","...61","...62","...63","...64","...65","...66","...67","...68"
"FIPS","State","County","LACCESS_POP15","LACCESS_POP19","PCH_LACCESS_POP_15_19","PCT_LACCESS_POP15","PCT_LACCESS_POP19","LACCESS_LOWI15","LACCESS_LOWI19","PCH_LACCESS_LOWI_15_19","PCT_LACCESS_LOWI15","PCT_LACCESS_LOWI19","LACCESS_HHNV15","LACCESS_HHNV19","PCH_LACCESS_HHNV_15_19","PCT_LACCESS_HHNV15","PCT_LACCESS_HHNV19","LACCESS_SNAP15","LACCESS_SNAP19","PCH_LACCESS_SNAP_15_19","PCT_LACCESS_SNAP15","PCT_LACCESS_SNAP19","LACCESS_CHILD15","LACCESS_CHILD19","PCH_LACCESS_CHILD_15_19","PCT_LACCESS_CHILD15","PCT_LACCESS_CHILD19","LACCESS_SENIORS15","LACCESS_SENIORS19","PCH_LACCESS_SENIORS_15_19","PCT_LACCESS_SENIORS15","PCT_LACCESS_SENIORS19","LACCESS_WHITE15","LACCESS_WHITE19","PCH_LACCESS_WHITE_15_19","PCT_LACCESS_WHITE15","PCT_LACCESS_WHITE19","LACCESS_BLACK15","LACCESS_BLACK19","PCH_LACCESS_BLACK_15_19","PCT_LACCESS_BLACK15","PCT_LACCESS_BLACK19","LACCESS_HISP15","LACCESS_HISP19","PCH_LACCESS_HISP_15_19","PCT_LACCESS_HISP15","PCT_LACCESS_HISP19","LACCESS_ASIAN15","LACCESS_ASIAN19","PCH_LACCESS_ASIAN_15_19","PCT_LACCESS_ASIAN15","PCT_LACCESS_ASIAN19","LACCESS_AIAN15","LACCESS_AIAN19","PCH_LACCESS_AIAN_15_19","PCT_LACCESS_AIAN15","PCT_LACCESS_AIAN19","LACCESS_HOPI15","LACCESS_HOPI19","PCH_LACCESS_HOPI_15_19","PCT_LACCESS_HOPI15","PCT_LACCESS_HOPI19","LACCESS_MULTIR15","LACCESS_MULTIR19","PCH_LACCESS_MULTIR_15_19","PCT_LACCESS_MULTIR15","PCT_LACCESS_MULTIR19"
"48335","TX","Mitchell","4088.8197051382208","4088.8197051382222","2.2243452807197038E-14","43.484203338623047","43.484203338623047","564.00555506356602","567.66774656309269","0.64931833744049072","5.9981446266174316","6.0370917320251456","68.691872025515892","40.211210071591502","-41.461471557617188","2.4454209804534912","1.43151330947876","196.6589115880563","113.6618830808506","-42.203544616699219","7.0010290145874023","4.0463466644287109","912.17266607203601","912.17266607203601","0","50.119377136230469","50.119377136230469","747.12824833837408","747.12824833837499","1.217320786273818E-13","60.594341278076172","60.594341278076172","3802.7134018557999","3802.7134018558099","2.6308691553414421E-13","59.112598419189453","59.112598419189453","822.72831068801986","822.72831068801997","1.3818271884808581E-14","77.615875244140625","77.615875244140625","1921.152515162144","1921.1525151621549","5.6809320702483346E-13","55.189674377441413","55.189674377441413","17.165005101589401","17.1650051015895","5.7952785365716908E-13","61.3035888671875","61.3035888671875","29.334738457507491","29.334738457507491","0","41.906768798828132","41.906768798828132","0","0","-9999","-9999","-9999","1249.9326022860971","1249.932602286108","8.731620027707665E-13","68.980827331542969","68.980827331542969"
"48337","TX","Montague","3700.6099811995282","2865.8469117681379","-22.55744552612305","18.766721725463871","14.53342914581299","1652.03507803466","889.05997248652113","-46.183952331542969","8.3778848648071289","4.5086464881896973","139.79959949152169","71.579410527288772","-48.798557281494141","1.7499010562896731","0.89597457647323608","352.33026375891791","448.9196515477521","27.414445877075199","4.4101924896240234","5.6192221641540527","2927.7375029430368","2742.8909387289632","-6.313631534576416","64.672798156738281","60.589595794677727","2494.2251520583609","2394.1599657367342","-4.0118746757507324","64.284156799316406","61.705154418945313","12351.767923589219","11729.06294497921","-5.0414237976074219","67.187599182128906","63.800384521484382","29.697872893596269","28.22264707944376","-4.9674458503723136","56.033721923828132","53.250278472900391","965.576732782931","831.89645370275935","-13.8446044921875","50.029884338378913","43.103443145751953","42.104406761106027","29.200978997962569","-30.64626502990723","67.910331726074219","47.098354339599609","111.6507815276141","108.4914830185969","-2.829625129699707","63.800445556640632","61.995132446289063","1.00000006705522","1.00000006705523","9.9920061374242364E-13","25.000001907348629","25.000001907348629","562.30678003493654","491.99479535917902","-12.504203796386721","54.016021728515632","47.261749267578132"
"48339","TX","Montgomery","169783.34178375319","159083.3316941135","-6.3021554946899414","37.253940582275391","34.906139373779297","42295.372232245827","37405.350229270873","-11.561600685119631","9.2804698944091797","8.2074995040893555","2508.967936096135","2514.674642216246","0.22745233774185181","1.543695330619812","1.5472064018249509","8004.131096597117","6678.171551177601","-16.565938949584961","4.9247097969055176","4.1088852882385254","78379.34031017698","74014.200878603908","-5.5692472457885742","62.216194152832031","58.751220703125","30842.986860417321","29024.287888380772","-5.896636962890625","65.064102172851563","61.227508544921882","242076.28069068509","227823.80447359901","-5.8875970840454102","63.605026245117188","59.860218048095703","8281.4801314862034","7757.2349541965459","-6.3303318023681641","42.685840606689453","39.983684539794922","55300.854282405096","52897.861892224857","-4.3453078269958496","58.397068023681641","55.859535217285163","3986.002265772278","3744.265922228763","-6.064631462097168","41.755733489990227","39.223400115966797","2169.3702738328388","2088.4046967102331","-3.7322156429290771","64.796005249023438","62.377677917480469","158.65626809879811","116.7667108217468","-26.402711868286129","51.014877319335938","37.545566558837891","25387.273571216821","24358.227497946991","-4.0533933639526367","59.668773651123047","57.250164031982422"
"48341","TX","Moore","5877.4393693353159","3898.4393653042489","-33.671127319335938","26.832721710205082","17.797842025756839","3002.862411139693","1877.958192280146","-37.461063385009773","13.70919609069824","8.5735855102539063","132.2584706579444","95.485258340871951","-27.804050445556641","1.8376889228820801","1.3267369270324709","211.6713185601289","120.0459205925556","-43.286640167236328","2.9411048889160161","1.6679995059967041","2506.8915300564881","2213.9295507514162","-11.68626499176025","35.817852020263672","31.632083892822269","585.78385867326529","387.52561864474887","-33.844947814941413","27.80179595947266","18.392293930053711","5170.0310058242039","4129.7304487980437","-20.121746063232418","32.544574737548828","25.996036529541019","54.548683366368991","53.336233456133449","-2.2226932048797612","16.23472785949707","15.873879432678221","4333.6429202378058","4119.2014217164533","-4.9482965469360352","37.546722412109382","35.688800811767578","662.7912424959078","657.09812166095946","-0.85896140336990356","49.573017120361328","49.147205352783203","145.07549526195399","130.56665760650881","-10.000887870788571","51.812675476074219","46.630950927734382","11.9999999403953","13.510367691516921","12.586398124694821","66.666664123535156","75.057601928710938","1554.072637874548","1479.918925071526","-4.7715730667114258","38.400608062744141","36.568294525146477"
"48343","TX","Morris","267.71770124383301","269.65925655701687","0.72522485256195068","2.0698754787445068","2.084886789321899","100.232951928977","111.5840058144455","11.324672698974609","0.77495712041854858","0.86271846294403076","154.40514036400069","156.10575241128211","1.101395964622498","2.954556941986084","2.987098217010498","691.46770833116557","448.56672006316802","-35.128318786621087","13.23129940032959","8.5833663940429688","1748.700800484819","1748.7008004848201","5.2009737255874842E-14","58.038524627685547","58.038524627685547","1778.140278576851","1778.140278576851","0","70.955314636230469","70.955314636230469","6100.1348967959239","6100.1348967959439","3.280072340041545E-13","67.674003601074219","67.674003601074219","1625.9481208722259","1625.948120872237","6.8521929666789938E-13","54.635353088378913","54.635353088378913","500.02535904950707","500.02535904950719","3.4104321336393343E-14","49.852977752685547","49.852977752685547","40.613952671439499","40.613952671439598","2.4493056779810451E-13","90.253227233886719","90.253227233886719","59.972403270301598","59.972403270301697","1.777174192313033E-13","64.486457824707031","64.486457824707031","2.9999999985921","2.9999999985921","0","42.857143402099609","42.857143402099609","407.79380757702751","407.79380757702972","5.4363094971823789E-13","51.03802490234375","51.03802490234375"
"48345","TX","Motley","223.290367005598","223.290367005598","0","18.45374870300293","18.45374870300293","115.48241578335499","40.0935741819779","-65.281661987304688","9.544001579284668","3.3135185241699219","8.4177687828420904","27.517809462781599","226.9014587402344","1.5530939102172849","5.0770864486694336","31.315813628976102","35.558601121352503","13.5483865737915","5.7778253555297852","6.5606274604797363","123.654235363583","123.65423536358399","8.0446885047588679E-13","46.838726043701172","46.838726043701172","155.72647186617999","155.72647186618099","6.3878660390773168E-13","47.477581024169922","47.477581024169922","551.33659232261198","551.336592322613","1.8558201850260581E-13","49.447227478027337","49.447227478027337","9.9999995717203003","9.9999995717203092","8.8817848746276101E-14","41.666664123535163","41.666664123535163","58.999999876074298","58.999999876074398","1.6860335827137421E-13","36.196319580078132","36.196319580078132","0","0","-9999","-9999","-9999","8.0000004768371493","8.00000047683716","1.332267494024916E-13","80.000007629394531","80.000007629394531","0","0","-9999","-9999","-9999","20.000000044865299","20.000000044865399","4.9737991503207013E-13","32.786884307861328","32.786884307861328"
"48347","TX","Nacogdoches","14537.13926153568","14301.88651078355","-1.6182878017425539","22.529817581176761","22.165220260620121","6398.40549946805","6025.9988250980787","-5.8203043937683114","9.9163188934326172","9.3391590118408203","1027.7483659363311","801.69506268679038","-21.995004653930661","4.3072309494018546","3.359855175018311","2181.2124646567149","2387.0065320194021","9.4348478317260742","9.1413288116455078","10.003799438476561","11359.530675720391","11101.747942623249","-2.2693078517913818","75.423484802246094","73.711891174316406","5857.140020583498","5585.3019961313348","-4.641139030456543","76.845184326171875","73.278694152832031","30981.75687297108","30405.72346975415","-1.859266400337219","70.016853332519531","68.715049743652344","6020.271185977921","5431.7048999488416","-9.7764081954956055","51.3193359375","46.302146911621087","7537.0715440178647","7596.1793059420324","0.78422713279724121","66.370834350585938","66.891326904296875","395.96308095735452","358.40409211045932","-9.4854774475097656","49.681690216064453","44.969146728515632","252.90918642222769","241.95371922534821","-4.3317790031433114","69.290191650390625","66.288688659667969","8.9828647382164402","8.5494756869811717","-4.8246197700500488","35.93145751953125","34.197902679443359","5069.8664331512091","5109.7561554762106","0.78680026531219482","68.912147521972656","69.454345703125"
"48349","TX","Navarro","10575.436755506131","10580.12933764216","4.4372465461492538E-2","22.154470443725589","22.164300918579102","4409.8179079631527","3867.9299110206161","-12.288217544555661","9.2381229400634766","8.1029224395751953","621.4224186706067","623.22088150496086","0.28941068053245539","3.575502872467041","3.5858509540557861","2173.7808604198071","1996.4521933235169","-8.1576147079467773","12.507369995117189","11.4870662689209","7789.7213765837432","7789.7213765837751","4.0864509584341568E-13","60.277965545654297","60.277965545654297","4613.6867716388697","4613.6867716388751","1.1827782405837009E-13","67.225509643554688","67.225509643554688","23414.92167723208","23414.92167723212","1.864441218600577E-13","70.650299072265625","70.650299072265625","2949.9463928887062","2949.9463928887112","1.541544398641487E-13","44.655563354492188","44.655563354492188","5437.4399033146274","5437.4399033146328","1.0035914699106641E-13","47.928073883056641","47.928073883056641","153.1842878017417","153.18428780174199","1.4843146514415681E-13","60.547149658203132","60.547149658203132","164.47039975859889","164.4703997585992","1.38245954939796E-13","53.924720764160163","53.924720764160163","147.35235401204599","147.35235401204631","2.121708977129502E-13","38.57391357421875","38.57391357421875","3623.8260940551791","3623.8260940551809","6.274409431687028E-14","51.423671722412109","51.423671722412109"
"48351","TX","Newton","3836.0572811180082","4689.0291510071629","22.235639572143551","26.55629730224609","32.461261749267578","1751.3340617039009","2040.5096207921699","16.5117301940918","12.124154090881349","14.12606143951416","81.598126833528823","288.83848848322549","253.97686767578131","1.490104556083679","5.274625301361084","753.55285914569777","784.38049239347288","4.0909714698791504","13.76100921630859","14.32396793365479","3324.8370017100401","3346.0897151882618","0.63921070098876953","99.160064697265625","99.793907165527344","2325.5763040095858","2337.2793739000808","0.50323313474655151","99.298728942871094","99.798439025878906","11019.35331714419","11090.92952161681","0.64954996109008789","99.228752136230469","99.873298645019531","2879.5067545606262","2883.3241425054971","0.13257089257240301","99.259109497070313","99.390701293945313","402.85404526566981","402.56206822284292","-7.2477124631404877E-2","99.963783264160156","99.891334533691406","61.999999196471322","61.999999196471421","1.6044512994670831E-13","100","100","80.000000814930033","80.000000814930246","2.6645352591003762E-13","100","100","0.99999998463317796","0.99999998463317796","0","100","100","295.56463584245739","295.56206771065052","-8.6889008525758982E-4","99.852920532226563","99.85205078125"
"48353","TX","Nolan","3665.3144001105479","3577.7630505235552","-2.388644933700562","24.088554382324219","23.513164520263668","1141.0934805388249","1079.192695231995","-5.4246902465820313","7.4993000030517578","7.0924863815307617","94.808512729485869","115.14580250227669","21.450910568237301","1.5804052352905269","1.919416666030884","280.0741084401181","169.99380576082541","-39.303989410400391","4.6686797142028809","2.8337023258209229","1713.4240327297009","1668.7770073084409","-2.6057195663452148","43.543178558349609","42.408565521240227","1302.565021880765","1267.38026044504","-2.7011904716491699","51.709606170654297","50.312831878662109","6243.3704081680962","6106.9942858573486","-2.1843349933624272","49.052249908447273","47.980785369873047","184.5946985013868","157.69666757211959","-14.5713996887207","25.817440032958981","22.055477142333981","1594.00179128477","1563.863577821644","-1.8907264471054079","31.236562728881839","30.645965576171879","19.659816072191369","19.659816072191472","5.0598631187726006E-13","29.343009948730469","29.343009948730469","50.264498600401502","45.86498410780036","-8.7527275085449219","52.909999847412109","48.2789306640625","0","0","-9999","-9999","-9999","606.48681692966738","601.81640298852471","-0.77007675170898438","37.6466064453125","37.356697082519531"
"48355","TX","Nueces","115121.75362771589","113043.1922635315","-1.8055330514907839","33.837146759033203","33.226203918457031","35115.713436437298","33738.958296951962","-3.9206242561340332","10.32138156890869","9.9167184829711914","3385.3364731200309","3299.485892382299","-2.5359542369842529","2.7172470092773442","2.648338794708252","7328.6022034744647","6783.0708086948162","-7.4438667297363281","5.882317066192627","5.4444451332092294","35539.795240336542","35133.097391028467","-1.1443449258804319","40.269439697265632","39.808620452880859","15521.756681899709","15349.989029764391","-1.106625080108643","37.938446044921882","37.518611907958977","114494.4984068421","112975.787738502","-1.3264485597610469","41.273853302001953","40.72637939453125","5229.1566249568878","5186.7701148343303","-0.81058025360107422","38.345359802246087","38.034538269042969","72398.822299855616","71483.19785000477","-1.2646951675415039","35.095142364501953","34.651294708251953","3193.4041055020389","3178.1715245999899","-0.4770013689994812","55.721584320068359","55.455795288085938","803.66422924401832","800.09798918620504","-0.44374752044677729","37.76617431640625","37.598590850830078","118.8766352754339","114.4619336199269","-3.713683128356934","44.192058563232422","42.5509033203125","14262.228519254169","14003.010482751361","-1.817514300346375","34.738475799560547","34.107097625732422"
"48357","TX","Ochiltree","1199.6952841969469","1171.6626167490131","-2.3366489410400391","11.735256195068359","11.46104526519775","362.37591821995352","293.91454536006131","-18.892362594604489","3.5447120666503911","2.8750321865081792","12.77906474931785","17.138635673999289","34.114944458007813","0.3533056378364563","0.47383564710617071","41.647604820486102","58.823365141947512","41.240692138671882","1.151440501213074","1.6263025999069209","530.76615253735849","530.76615253735849","0","16.427303314208981","16.427303314208981","266.10061614670269","266.10061614670371","3.8450926470590119E-13","25.198921203613281","25.198921203613281","1830.5439350308141","1830.543935030825","5.9621274930976575E-13","20.927677154541019","20.927677154541019","4.9412029426337094","4.9412029426337094","0","12.66975116729736","12.66975116729736","565.80451579125759","565.80451579125759","0","11.35697555541992","11.35697555541992","5.0000001481894198","5.0000001481894314","2.1316282072803011E-13","17.857143402099609","17.857143402099609","15.151264244050241","15.15126424405025","7.0344893647079909E-14","15.46047401428223","15.46047401428223","1.70594676584005","1.70594676584005","0","42.648670196533203","42.648670196533203","168.5582296228288","168.55822962282889","6.7446624728382393E-14","12.89657497406006","12.89657497406006"
"48359","TX","Oldham","2052.0000062028098","2052.0000062028098","0","100","100","708.57060889219497","668.016513447477","-5.7233667373657227","34.530731201171882","32.554412841796882","7.6728369862471597","12.75996808755","66.300521850585938","1.110396146774292","1.846594572067261","31.164851961175501","44.580644700249898","43.047832489013672","4.5101089477539063","6.4516129493713379","698.00000544442196","698.00000544442196","0","100","100","254.99999893475399","254.99999893475399","0","100","100","1850.0000119989199","1850.0000119989199","0","100","100","62.0000010648791","62.0000010648792","1.6044512994670831E-13","100","100","243.000001030416","243.000001030416","0","100","100","17.0000001392036","17.0000001392036","0","100","100","12.9999999710962","12.999999971096299","7.6519986094009118E-13","100","100","0","0","-9999","-9999","-9999","110.000000734991","110.000000734991","0","100","100"
"48361","TX","Orange","25481.59165663668","26194.455985721492","2.7975659370422359","31.137006759643551","32.008083343505859","8562.2647057595095","8066.8212664364564","-5.7863597869873047","10.462583541870121","9.8571805953979492","777.21600493287247","812.63908370484785","4.5576877593994141","2.5046436786651611","2.6187975406646729","2934.9244224254462","2785.073617768247","-5.1057806015014648","9.4580402374267578","8.975132942199707","13470.77369323005","13425.27984670158","-0.33772259950637817","65.68865966796875","65.466812133789063","7332.7917153132476","7363.3838126087521","0.41719576716423029","63.913463592529297","64.180107116699219","49605.424623985629","49568.555615377998","-7.4324548244476318E-2","70.384269714355469","70.331954956054688","1674.0319171687479","1818.002142270786","8.6002082824707031","23.986701965332031","26.04960823059082","2825.5667425228621","2838.251978330462","0.44894483685493469","59.285915374755859","59.552078247070313","471.85316716040171","459.54187932475469","-2.6091353893280029","58.688205718994141","57.156951904296882","316.10692905685471","317.74013883774711","0.51666373014450073","74.203506469726563","74.586883544921875","31.668379642924229","32.346549631703958","2.141473531723022","73.647392272949219","75.224533081054688","1812.8023184780141","1827.36539430422","0.80334603786468506","58.345745086669922","58.814464569091797"
"48363","TX","Palo Pinto","16444.479648809469","19136.52425266986","16.37050628662109","58.498378753662109","68.074859619140625","5754.3624342014582","6834.8245932586733","18.776401519775391","20.470144271850589","24.313701629638668","263.96389755403112","291.90966906936308","10.586967468261721","2.4281473159790039","2.685214519500732","560.28969067226353","722.84721904898083","29.013120651245121","5.1539850234985352","6.6493167877197266","3889.6691008232779","4605.9016411871344","18.413713455200199","55.321704864501953","65.50848388671875","3145.7499441558398","3461.962471790604","10.052055358886721","68.654518127441406","75.555709838867188","15943.198926692719","18062.51416330869","13.292910575866699","65.082252502441406","73.733573913574219","141.383361243987","221.51124667038189","56.674198150634773","22.767045974731449","35.670089721679688","1863.001079145673","2445.632706018429","31.273820877075199","37.372138977050781","49.059833526611328","63.135367018082249","72.702175250188688","15.15285110473633","47.115943908691413","54.255355834960938","121.46440981855611","144.69180901642929","19.122802734375","60.130897521972663","71.629608154296875","11.000000045879791","11.0000000458798","8.0743490235915538E-14","78.571426391601563","78.571426391601563","952.28116180700795","1272.776749560664","33.655563354492188","36.030311584472663","48.156517028808587"
"48365","TX","Panola","5933.17137001631","5488.5838319274317","-7.4932527542114258","24.933481216430661","23.065153121948239","1936.0091926123489","2276.4116018741652","17.582685470581051","8.135859489440918","9.5663623809814453","377.909983528319","297.98040738431172","-21.15042686462402","4.0762591361999512","3.2141129970550542","894.48142302385349","947.22865444914555","5.8969621658325204","9.6481657028198242","10.21711444854736","4447.4583756099282","4474.6379759787451","0.6111266016960144","75.765899658203125","76.228927612304688","2775.250175924265","2767.2172236899141","-0.28944966197013849","74.905540466308594","74.688720703125","14039.780986642731","14145.88522446242","0.75573998689651489","76.858711242675781","77.439567565917969","2914.8599248881242","2826.1264719723322","-3.0441756248474121","75.3778076171875","73.083175659179688","1229.558441413134","1283.810860055594","4.4123497009277344","62.414134979248047","65.168060302734375","29.00477766756692","26.466189486428899","-8.7523107528686523","39.732570648193359","36.255054473876953","79.826809438323266","80.175437325873332","0.43673032522201538","76.025535583496094","76.357559204101563","2.0000000290825701","2.0000000290825701","0","66.666664123535156","66.666664123535156","946.77128645905714","963.6296629872827","1.7806175947189331","63.927837371826172","65.066146850585938"
"48367","TX","Parker","26691.91002848971","24161.90929697689","-9.4785299301147461","22.827840805053711","20.664096832275391","7304.8372613613074","6728.0199801470562","-7.8963742256164551","6.2473487854003906","5.7540345191955566","852.43332564313528","716.71625370542711","-15.92113590240479","2.0262742042541499","1.703668355941772","2417.6949739952938","2341.0788577823032","-3.1689736843109131","5.7469749450683594","5.5648550987243652","24781.866059321801","24193.455820090228","-2.374358177185059","82.968513488769531","80.998542785644531","11139.772292031021","10784.21772696564","-3.1917579174041748","77.99322509765625","75.503868103027344","87863.98436157791","85676.340039431161","-2.4898078441619869","82.221916198730469","80.174751281738281","1469.8910180774101","1458.0765100457079","-0.8037676215171814","76.7567138671875","76.139762878417969","9366.9638822456727","9475.7778130414372","1.1616777181625371","75.479164123535156","76.355987548828125","482.77373834041208","452.04832437116079","-6.3643507957458496","75.551445007324219","70.743087768554688","720.25274232033223","717.87231873337748","-0.33049836754798889","79.235725402832031","78.973854064941406","36.650538365032688","35.109788119163603","-4.203895092010498","91.6263427734375","87.774467468261719","5151.1839728758323","5131.7561982580482","-0.37715163826942438","78.500213623046875","78.204147338867188"
"48369","TX","Parmer","5578.8634875759999","2076.9429824158751","-62.771217346191413","54.327232360839837","20.22536659240723","2276.1202757164469","842.12279290575304","-63.0018310546875","22.16496467590332","8.2006311416625977","65.010027798861557","28.976022401924801","-55.428379058837891","1.9047766923904419","0.84898984432220459","301.85832535224932","106.07661568268939","-64.858810424804688","8.8443689346313477","3.1080169677734379","2145.1864148484319","1103.7112516231559","-48.549400329589837","66.745063781738281","34.340736389160163","806.84613222025109","420.10476286719012","-47.932479858398438","65.918800354003906","34.322284698486328","5220.3098003975101","2767.3040319769812","-46.989658355712891","65.507713317871094","34.725864410400391","72.648815383959899","37.4078312943602","-48.508682250976563","61.049423217773438","31.435152053833011","3966.0022358999931","1637.1054225371061","-58.721519470214837","64.34136962890625","26.559141159057621","13.0000001498265","3.0000000181607902","-76.923080444335938","52","12","64.054063614814297","26.910731260788399","-57.987472534179688","64.054061889648438","26.91073036193848","20.000000119209201","0","-100","95.23809814453125","0","1446.8966214473101","719.75167741995006","-50.255485534667969","71.100570678710938","35.368633270263672"
"48371","TX","Pecos","5753.0961968520833","6416.1817149772551","11.525715827941889","37.099994659423828","41.376033782958977","1870.858149474481","2964.2219274651629","58.44183349609375","12.06460380554199","19.11537933349609","161.65211544387651","100.8830422583749","-37.592502593994141","3.3030674457550049","2.0613617897033691","173.07440135673329","100.2316390094376","-42.087543487548828","3.5364611148834229","2.0480513572692871","1305.979650967296","1328.7838873191879","1.746140241622925","34.170059204101563","34.766716003417969","571.06236695771327","609.41611568704366","6.7162103652954102","31.359823226928711","33.466014862060547","4759.642702107134","5162.6485500083554","8.4671449661254883","38.674270629882813","41.948879241943359","377.00001020179673","502.00100647119939","33.156761169433587","65.909095764160156","87.762413024902344","3675.397206765846","3994.4392502342948","8.6804780960083008","35.23870849609375","38.297595977783203","5.8638443845638681","11.00132290961572","87.612808227539063","7.4225878715515137","13.92572498321533","50.314312295080732","52.074257762195217","3.4979021549224849","40.251449584960938","41.659404754638672","0","1.00000004470348","-9999","0","20","795.15369708032119","923.95989209100128","16.198905944824219","32.871173858642578","38.195945739746087"
"48373","TX","Polk","3694.5965758239981","4984.5402654370764","34.914329528808587","8.1355485916137695","10.976020812988279","1768.0316778683441","2284.232149166136","29.19633674621582","3.8932280540466309","5.0299081802368164","545.7497758582673","779.74944588485323","42.876731872558587","3.3069732189178471","4.7248950004577637","2699.018562428445","2270.6391694515819","-15.87167263031006","16.354715347290039","13.75894832611084","7939.3862040204158","8070.8792755012337","1.6562120914459231","82.900558471679688","84.273567199707031","7572.0757628008068","7692.8546428780664","1.595056414604187","87.578948974609375","88.975883483886719","30744.8994193539","31299.82795734542","1.8049449920654299","87.637245178222656","89.21905517578125","4009.6805502829038","4017.3301028273809","0.19077710807323461","76.94647216796875","77.093269348144531","5040.3413110590673","5051.2741256594318","0.21690623462200159","84.58367919921875","84.767143249511719","125.66544973353039","126.6793458290971","0.80682170391082764","66.84332275390625","67.38262939453125","854.3886941035488","853.50456198014251","-0.1034812554717064","96.979423522949219","96.879066467285156","9.636153400318122","9.6361534003181326","1.106057655403739E-13","96.361534118652344","96.361534118652344","3413.7454445497369","3428.2320869327568","0.42436212301254272","84.477737426757813","84.836227416992188"
"48375","TX","Potter","21427.992618717391","29695.19326838596","38.581310272216797","17.698408126831051","24.52668571472168","10052.170361762441","14222.141296128901","41.483287811279297","8.3025693893432617","11.746748924255369","673.78211674904969","985.61527327575777","46.281009674072273","1.569380521774292","2.2957055568695068","1793.087366083807","2387.10378017219","33.128135681152337","4.176478385925293","5.5600676536560059","10379.21750018541","12385.442318852491","19.32924842834473","30.841878890991211","36.803382873535163","3649.0616724258821","4473.7548965897549","22.60014533996582","27.766410827636719","34.041660308837891","27740.515714180219","33751.42610511167","21.668344497680661","32.820079803466797","39.931648254394531","4392.244749104414","5905.6266059073841","34.455772399902337","35.521591186523438","47.760829925537109","10296.752123217821","11372.97004914569","10.45201396942139","24.118692398071289","26.639581680297852","3021.613744454718","3186.6989463307341","5.4634780883789063","62.663082122802727","66.086662292480469","291.42406500637719","400.21734421372929","37.33160400390625","29.026300430297852","39.862285614013672","31.978945053262471","28.48949491148236","-10.91171169281006","50.760231018066413","45.221420288085938","4619.3000221554812","5075.2189633509552","9.8698711395263672","25.24759483337402","27.739500045776371"
"48377","TX","Presidio","5429.9057053985207","1910.3012857128101","-64.818885803222656","69.453895568847656","24.43465423583984","3346.053851723173","1395.025876266307","-58.308326721191413","42.799358367919922","17.843769073486332","147.2813213742314","48.988973292333199","-66.737823486328125","5.0681805610656738","1.685787081718445","749.69285859623972","271.73447446278948","-63.753894805908203","25.798103332519531","9.3508081436157227","1848.472312407974","721.94602257630299","-60.943637847900391","81.64630126953125","31.88807487487793","958.81158914433297","345.60103625878298","-63.955272674560547","69.028915405273438","24.881284713745121","4964.9563190277431","1908.1095678229231","-61.568450927734382","73.93829345703125","28.415630340576168","37.326835834342823","16.476241937760118","-55.859527587890632","79.418800354003906","35.055835723876953","5184.6377781339479","1887.5066891492991","-63.594242095947273","79.506790161132813","28.945049285888668","74.999999883351762","50.999999913154163","-32","98.684211730957031","67.105262756347656","44.993100262102601","33.896892422636903","-24.662021636962891","78.935264587402344","59.468231201171882","0","0","-9999","-9999","-9999","751.43379868299996","344.62293352628097","-54.137950897216797","81.412109375","37.337261199951172"
"48379","TX","Rains","0","0","-9999","0","0","0","0","-9999","0","0","75.877595461208401","106.3415137425945","40.148765563964837","1.7335525751113889","2.429552555084229","343.47255921796398","345.09709569645702","0.47297418117523188","7.8472142219543457","7.8843293190002441","2024.262199824869","1893.696520841738","-6.450037956237793","85.664924621582031","80.139503479003906","1851.262336558656","1767.8589964007499","-4.5052146911621094","83.277656555175781","79.52581787109375","8359.4234528974393","7955.46775116141","-4.8323392868041992","83.988983154296875","79.930351257324219","232.883470106814","178.50662492117101","-23.34937858581543","90.970108032226563","69.729148864746094","710.68670486426299","662.98605911608706","-6.711909294128418","84.706398010253906","79.020980834960938","37.302145205821397","37.435992764124798","0.35881999135017401","67.82208251953125","68.065444946289063","92.693633541023303","87.7470334093329","-5.3365049362182617","82.029762268066406","77.652244567871094","1.00000001441367","1.00000001441367","0","100","100","460.84337004963402","431.723935738639","-6.3187270164489746","85.978240966796875","80.545509338378906"
